code,title,timing,scope,severity,score,invasive,taxonid_iucn
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,40011
2.1.1,Shifting agriculture,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,40011
2.1.2,Small-holder farming,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,40011
2.1.3,Agro-industry farming,Future,Minority (<50%),Very Rapid Declines,Low Impact: 5,,40011
4.1,Roads & railroads,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,40011
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,40011
5.1,Hunting & trapping terrestrial animals,Unknown,Majority (50-90%),"Slow, Significant Declines",Unknown,,40011
5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,40011
5.1.3,Persecution/control,Unknown,Majority (50-90%),"Slow, Significant Declines",Unknown,,40011
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,40011
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,40011
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,40011
6.2,"War, civil unrest & military exercises",Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,40011
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,4245
2.1.1,Shifting agriculture,Ongoing,,,Low Impact: 3,,4245
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,4245
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,4245
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,4245
5.1.3,Persecution/control,Ongoing,,,Low Impact: 3,,4245
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,4245
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,4245
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,,,Low Impact: 3,,4245
6.2,"War, civil unrest & military exercises",Ongoing,,,Low Impact: 3,,4245
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,4216
2.1.1,Shifting agriculture,Ongoing,Unknown,Unknown,Unknown,,4216
5.1,Hunting & trapping terrestrial animals,Ongoing,Unknown,Unknown,Unknown,,4216
5.1.1,Intentional use (species is the target),Ongoing,Unknown,Unknown,Unknown,,4216
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,4217
2.1.1,Shifting agriculture,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,4217
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,4217
2.3,Livestock farming & ranching,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,4217
2.3,Livestock farming & ranching,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,4217
2.3.1,Nomadic grazing,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,4217
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,4217
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,4217
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,4217
7.2,Dams & water management/use,Future,Majority (50-90%),Very Rapid Declines,Medium Impact: 6,,4217
7.2.10,Large dams,Future,Majority (50-90%),Very Rapid Declines,Medium Impact: 6,,4217
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,40004
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,40004
2.1.1,Shifting agriculture,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,40004
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,40004
2.1.3,Agro-industry farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,40004
2.4,Marine & freshwater aquaculture,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,40004
2.4.1,Subsistence/artisinal aquaculture,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,40004
3.1,Oil & gas drilling,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,40004
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,40004
5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,40004
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,40004
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,40004
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,40004
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),Unknown,Unknown,,40004
5.4,Fishing & harvesting aquatic resources,Ongoing,Minority (<50%),Unknown,Unknown,,40004
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Unknown,Unknown,,40004
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Minority (<50%),Unknown,Unknown,,40004
6.2,"War, civil unrest & military exercises","Past, Likely to Return",Unknown,Unknown,No/Negligible Impact: 0,,40004
9.2,Industrial & military effluents,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,40004
9.2.1,Oil spills,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,40004
9.5,Air-borne pollutants,Unknown,Unknown,Unknown,Unknown,,40004
9.5.4,Type Unknown/Unrecorded,Unknown,Unknown,Unknown,Unknown,,40004
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,4235
2.1.2,Small-holder farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,4235
4.1,Roads & railroads,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,4235
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,4235
5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,4235
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,4235
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,4235
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,4236
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,4236
2.1.1,Shifting agriculture,Ongoing,,,Low Impact: 3,,4236
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,4236
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,4236
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,4236
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,4236
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,4236
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,95596261
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,95596261
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,95596261
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,95596261
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,95596261
5.1.3,Persecution/control,Ongoing,,,Low Impact: 3,,95596261
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,92488656
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,92488656
2.1.1,Shifting agriculture,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,92488656
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,92488656
2.1.3,Agro-industry farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,92488656
2.4,Marine & freshwater aquaculture,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,92488656
2.4.1,Subsistence/artisinal aquaculture,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,92488656
3.1,Oil & gas drilling,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,92488656
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,92488656
5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,92488656
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,92488656
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,92488656
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,92488656
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),Unknown,Unknown,,92488656
5.4,Fishing & harvesting aquatic resources,Ongoing,Minority (<50%),Unknown,Unknown,,92488656
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Unknown,Unknown,,92488656
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Minority (<50%),Unknown,Unknown,,92488656
6.2,"War, civil unrest & military exercises","Past, Likely to Return",Unknown,Unknown,No/Negligible Impact: 0,,92488656
9.2,Industrial & military effluents,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,92488656
9.2.1,Oil spills,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,92488656
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,92489579
2.1.2,Small-holder farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,92489579
4.1,Roads & railroads,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,92489579
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,92489579
5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,92489579
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,92489579
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,92489579
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,41208
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,41208
2.1.4,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,41208
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,41208
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,41208
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,41208
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,41208
1.1,Housing & urban areas,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,4229
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,4229
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),Unknown,Unknown,,4229
2.1.1,Shifting agriculture,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,4229
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,4229
2.1.3,Agro-industry farming,Ongoing,Minority (<50%),Unknown,Unknown,,4229
3.1,Oil & gas drilling,Ongoing,Minority (<50%),Unknown,Unknown,,4229
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,4229
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,4229
5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,4229
5.1.3,Persecution/control,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,4229
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,4229
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,4229
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,4229
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,4229
6.2,"War, civil unrest & military exercises",Ongoing,Minority (<50%),Unknown,Unknown,,4229
9.4,Garbage & solid waste,Ongoing,Minority (<50%),Unknown,Unknown,,4229
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,169208
2.1.1,Shifting agriculture,Ongoing,,,Low Impact: 3,,169208
5.2,Gathering terrestrial plants,Ongoing,,,Low Impact: 3,,169208
5.2.4,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,169208
11.2,Droughts,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,59700
1.3,Tourism & recreation areas,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,59700
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,59700
2.1.4,Scale Unknown/Unrecorded,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,59700
6.1,Recreational activities,Future,Whole (>90%),Very Rapid Declines,Medium Impact: 7,,59700
6.3,Work & other activities,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,59700
7.3,Other ecosystem modifications,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,59700
9.1,Domestic & urban waste water,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,59700
9.1.3,Type Unknown/Unrecorded,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,59700
1.1,Housing & urban areas,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,149170457
1.3,Tourism & recreation areas,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,149170457
2.2,Wood & pulp plantations,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,149170457
2.2.3,Scale Unknown/Unrecorded,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,149170457
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,149170457
2.3.4,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,149170457
7.1,Fire & fire suppression,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,149170457
7.1.1,Increase in fire frequency/intensity,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,149170457
1.1,Housing & urban areas,Ongoing,,"Slow, Significant Declines",Low Impact: 4,,156308
1.3,Tourism & recreation areas,Ongoing,,"Slow, Significant Declines",Low Impact: 4,,156308
4.1,Roads & railroads,Ongoing,,"Slow, Significant Declines",Low Impact: 4,,156308
4.3,Shipping lanes,Ongoing,Minority (<50%),Unknown,Unknown,,4292
5.4,Fishing & harvesting aquatic resources,Ongoing,Minority (<50%),Unknown,Unknown,,4292
5.4,Fishing & harvesting aquatic resources,"Past, Unlikely to Return",Minority (<50%),Rapid Declines,Past Impact,,4292
5.4.1,Intentional use: (subsistence/small scale) [harvest],"Past, Unlikely to Return",Minority (<50%),Rapid Declines,Past Impact,,4292
5.4.2,Intentional use: (large scale) [harvest],"Past, Unlikely to Return",Minority (<50%),Rapid Declines,Past Impact,,4292
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),Unknown,Unknown,,4292
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Minority (<50%),Unknown,Unknown,,4292
11.1,Habitat shifting & alteration,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,59721
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,59721
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,59721
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,59721
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,59721
7.2,Dams & water management/use,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,59721
7.2.4,Abstraction of surface water (unknown use),Ongoing,Unknown,"Slow, Significant Declines",Unknown,,59721
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Rapid Declines,Unknown,,59721
9.3.4,Type Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,59721
11.1,Habitat shifting & alteration,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,141758366
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,141758366
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,141758366
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,141758366
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,141758366
7.2,Dams & water management/use,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,141758366
7.2.4,Abstraction of surface water (unknown use),Ongoing,Unknown,"Slow, Significant Declines",Unknown,,141758366
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Rapid Declines,Unknown,,141758366
9.3.4,Type Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,141758366
11.1,Habitat shifting & alteration,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,59722
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,59722
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,59722
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,59722
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,59722
7.2,Dams & water management/use,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,59722
7.2.4,Abstraction of surface water (unknown use),Ongoing,Unknown,"Slow, Significant Declines",Unknown,,59722
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Rapid Declines,Unknown,,59722
9.3.4,Type Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,59722
11.1,Habitat shifting & alteration,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,141759017
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,141759017
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,141759017
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,141759017
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,141759017
7.2,Dams & water management/use,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,141759017
7.2.4,Abstraction of surface water (unknown use),Ongoing,Unknown,"Slow, Significant Declines",Unknown,,141759017
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Rapid Declines,Unknown,,141759017
9.3.4,Type Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,141759017
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,197118
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,197118
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,197118
