code,title,timing,scope,severity,score,invasive,taxonid_iucn
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59314
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59314
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,59314
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,59314
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,59314
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,Whole (>90%),Rapid Declines,Medium Impact: 6,Batrachochytrium salamandrivorans,59314
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,Whole (>90%),Rapid Declines,Medium Impact: 6,Batrachochytrium salamandrivorans,59314
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,59315
2.1,Annual & perennial non-timber crops (Batrachochytrium dendrobatidis),Ongoing,,,Low Impact: 3,Batrachochytrium dendrobatidis,59315
2.1.2,Small-holder farming (Batrachochytrium dendrobatidis),Ongoing,,,Low Impact: 3,Batrachochytrium dendrobatidis,59315
2.3,Livestock farming & ranching (Batrachochytrium dendrobatidis),Ongoing,,,Low Impact: 3,Batrachochytrium dendrobatidis,59315
2.3.2,"Small-holder grazing, ranching or farming (Batrachochytrium dendrobatidis)",Ongoing,,,Low Impact: 3,Batrachochytrium dendrobatidis,59315
2.3.3,"Agro-industry grazing, ranching or farming (Batrachochytrium dendrobatidis)",Ongoing,,,Low Impact: 3,Batrachochytrium dendrobatidis,59315
4.1,Roads & railroads,Ongoing,,,Low Impact: 3,,59315
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59315
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,59315
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Ongoing,,,Low Impact: 3,Batrachochytrium dendrobatidis,59315
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59315
8.1.2,Named species (Batrachochytrium dendrobatidis),Ongoing,,,Low Impact: 3,Batrachochytrium dendrobatidis,59315
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59315
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,59316
11.1,Habitat shifting & alteration,Ongoing,,,Low Impact: 3,,59316
11.2,Droughts,Ongoing,,,Low Impact: 3,,59316
11.4,Storms & flooding,Ongoing,,,Low Impact: 3,,59316
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59316
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59316
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,59316
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,59316
4.1,Roads & railroads,Ongoing,,,Low Impact: 3,,59316
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59316
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,,,Low Impact: 3,,59316
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,59316
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,59316
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,Very Rapid Declines,Low Impact: 4,Batrachochytrium salamandrivorans,59316
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,Very Rapid Declines,Low Impact: 4,Batrachochytrium salamandrivorans,59316
11.2,Droughts,Ongoing,,,Low Impact: 3,,112686503
11.4,Storms & flooding,Ongoing,,,Low Impact: 3,,112686503
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,112686503
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,112686503
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,112686503
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,112686503
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,112686503
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,112686503
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,Very Rapid Declines,Low Impact: 4,Batrachochytrium salamandrivorans,112686503
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,Very Rapid Declines,Low Impact: 4,Batrachochytrium salamandrivorans,112686503
8.2,Problematic native species/diseases,"Past, Likely to Return",,,Past Impact,,112686503
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,78521935
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,78521935
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,78521935
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,78521935
6.1,Recreational activities,Ongoing,,,Low Impact: 3,,78521935
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,Very Rapid Declines,Low Impact: 4,Batrachochytrium salamandrivorans,78521935
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,Very Rapid Declines,Low Impact: 4,Batrachochytrium salamandrivorans,78521935
11.2,Droughts,Ongoing,Whole (>90%),,Medium Impact: 6,,51061226
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,51061226
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,51061226
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,51061226
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,51061226
7.2.1,Abstraction of surface water (domestic use),Ongoing,,,Low Impact: 3,,51061226
7.2.3,Abstraction of surface water (agricultural use),Ongoing,,,Low Impact: 3,,51061226
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,Whole (>90%),,Low Impact: 4,Batrachochytrium salamandrivorans,51061226
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,Whole (>90%),,Low Impact: 4,Batrachochytrium salamandrivorans,51061226
9.2,Industrial & military effluents,Ongoing,,,Low Impact: 3,,51061226
9.2.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,51061226
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,51061226
9.3.2,"Soil erosion, sedimentation",Ongoing,,,Low Impact: 3,,51061226
11.3,Temperature extremes,Ongoing,,,Low Impact: 3,,78521975
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,78521975
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,78521975
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,78521975
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,78521975
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,59321
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,59321
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,59321
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,59321
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,59321
5.3,Logging & wood harvesting,Unknown,Unknown,Unknown,Unknown,,59321
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Unknown,Unknown,Unknown,Unknown,,59321
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Ongoing,Unknown,Rapid Declines,Unknown,Batrachochytrium dendrobatidis,59321
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,Whole (>90%),Rapid Declines,Medium Impact: 6,Batrachochytrium salamandrivorans,59321
8.1.2,Named species (Batrachochytrium dendrobatidis),Ongoing,Unknown,Rapid Declines,Unknown,Batrachochytrium dendrobatidis,59321
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,Whole (>90%),Rapid Declines,Medium Impact: 6,Batrachochytrium salamandrivorans,59321
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,51147304
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,51147304
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,51147304
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,51147304
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,51147304
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,51147304
9.1.1,Sewage,Ongoing,,,Low Impact: 3,,51147304
9.1.2,Run-off,Ongoing,,,Low Impact: 3,,51147304
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,51147304
9.3.3,Herbicides and pesticides,Ongoing,,,Low Impact: 3,,51147304
11.2,Droughts,Ongoing,Whole (>90%),,Medium Impact: 6,,59324
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59324
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59324
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,Whole (>90%),,Low Impact: 4,Batrachochytrium salamandrivorans,59324
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,Whole (>90%),,Low Impact: 4,Batrachochytrium salamandrivorans,59324
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,59324
9.3.3,Herbicides and pesticides,Ongoing,,,Low Impact: 3,,59324
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,51061249
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,51061249
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,51061249
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,51061249
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,51061249
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,51061249
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,51061249
11.2,Droughts,Ongoing,Whole (>90%),,Medium Impact: 6,,51147467
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,Whole (>90%),,Low Impact: 4,Batrachochytrium salamandrivorans,51147467
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,Whole (>90%),,Low Impact: 4,Batrachochytrium salamandrivorans,51147467
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,51147467
9.3.3,Herbicides and pesticides,Ongoing,,,Low Impact: 3,,51147467
1.1,Housing & urban areas,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,176174
1.3,Tourism & recreation areas,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,176174
3.2,Mining & quarrying,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,176174
7.1,Fire & fire suppression,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,176174
7.1.1,Increase in fire frequency/intensity,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,176174
8.1,Invasive non-native/alien species/diseases (Hemidactylus frenatus),Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,Hemidactylus frenatus,176174
8.1,Invasive non-native/alien species/diseases (Wasmannia auropunctata),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Wasmannia auropunctata,176174
8.1.2,Named species (Hemidactylus frenatus),Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,Hemidactylus frenatus,176174
8.1.2,Named species (Wasmannia auropunctata),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Wasmannia auropunctata,176174
9.1,Domestic & urban waste water,Ongoing,Unknown,Unknown,Unknown,,190194
9.1.3,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,190194
9.2,Industrial & military effluents,Ongoing,Unknown,Unknown,Unknown,,190194
9.2.3,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,190194
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,190194
9.3.4,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,190194
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,15185
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,15185
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,15185
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,15185
8.1,Invasive non-native/alien species/diseases (Herpestes javanicus_old),Ongoing,,,Low Impact: 3,Herpestes javanicus_old,15185
8.1,Invasive non-native/alien species/diseases (Unspecified Rattus),Ongoing,,,Low Impact: 3,Unspecified Rattus,15185
8.1.2,Named species (Herpestes javanicus_old),Ongoing,,,Low Impact: 3,Herpestes javanicus_old,15185
8.1.2,Named species (Unspecified Rattus),Ongoing,,,Low Impact: 3,Unspecified Rattus,15185
11.2,Droughts,Ongoing,Unknown,Unknown,Unknown,,189545680
2.1,Annual & perennial non-timber crops,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,189545680
2.1.4,Scale Unknown/Unrecorded,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,189545680
5.1,Hunting & trapping terrestrial animals,Ongoing,Unknown,Unknown,Unknown,,189545680
5.1.1,Intentional use (species is the target),Ongoing,Unknown,Unknown,Unknown,,189545680
7.1,Fire & fire suppression,Future,Unknown,Unknown,Unknown,,189545680
7.1.1,Increase in fire frequency/intensity,Future,Unknown,Unknown,Unknown,,189545680
8.1,Invasive non-native/alien species/diseases,Ongoing,Unknown,Unknown,Unknown,,189545680
8.1.1,Unspecified species,Ongoing,Unknown,Unknown,Unknown,,189545680
9.3,Agricultural & forestry effluents,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,189545680
9.3.4,Type Unknown/Unrecorded,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,189545680
9.1,Domestic & urban waste water,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,156134
9.1.1,Sewage,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,156134
9.3,Agricultural & forestry effluents,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,156134
9.3.1,Nutrient loads,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,156134
9.3.2,"Soil erosion, sedimentation",Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,156134
9.1,Domestic & urban waste water,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155652
9.1.1,Sewage,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155652
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155652
9.3.1,Nutrient loads,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155652
9.3.2,"Soil erosion, sedimentation",Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155652
2.4,Marine & freshwater aquaculture,Ongoing,Unknown,Causing/Could cause fluctuations,Unknown,,155964
2.4.2,Industrial aquaculture,Ongoing,Unknown,Causing/Could cause fluctuations,Unknown,,155964
9.1,Domestic & urban waste water,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,155964
9.1.1,Sewage,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,155964
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Causing/Could cause fluctuations,Unknown,,155964
9.3.1,Nutrient loads,Ongoing,Unknown,Causing/Could cause fluctuations,Unknown,,155964
9.4,Garbage & solid waste,Ongoing,Unknown,Unknown,Unknown,,155964
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,156142
9.1.1,Sewage,Ongoing,,,Low Impact: 3,,156142
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,156142
9.3.1,Nutrient loads,Ongoing,,,Low Impact: 3,,156142
9.3.2,"Soil erosion, sedimentation",Ongoing,,,Low Impact: 3,,156142
9.1,Domestic & urban waste water,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,156106
9.1.1,Sewage,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,156106
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,156106
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,156106
9.3.1,Nutrient loads,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,156106
9.3.2,"Soil erosion, sedimentation",Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,156106
9.1,Domestic & urban waste water,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,156155
9.1.1,Sewage,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,156155
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,156155
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Causing/Could cause fluctuations,Unknown,,156155
9.3.1,Nutrient loads,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,156155
9.3.2,"Soil erosion, sedimentation",Ongoing,Unknown,Causing/Could cause fluctuations,Unknown,,156155
9.1,Domestic & urban waste water,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,155541
9.1.1,Sewage,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,155541
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155541
9.3,Agricultural & forestry effluents,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,155541
9.3.1,Nutrient loads,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,155541
9.3.2,"Soil erosion, sedimentation",Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155541
9.1,Domestic & urban waste water,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,155685
9.1.1,Sewage,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,155685
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155685
9.3.1,Nutrient loads,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155685
9.3.2,"Soil erosion, sedimentation",Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155685
2.4,Marine & freshwater aquaculture,Ongoing,Unknown,Unknown,Unknown,,155698
2.4.2,Industrial aquaculture,Ongoing,Unknown,Unknown,Unknown,,155698
9.1,Domestic & urban waste water,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155698
9.1.1,Sewage,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155698
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155698
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,155698
9.3.1,Nutrient loads,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,155698
9.3.2,"Soil erosion, sedimentation",Ongoing,Unknown,Unknown,Unknown,,155698
1.1,Housing & urban areas,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,15188
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,15188
2.1.2,Small-holder farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,15188
3.1,Oil & gas drilling,Future,Minority (<50%),Rapid Declines,Low Impact: 4,,15188
3.2,Mining & quarrying,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,15188
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,15188
5.1,Hunting & trapping terrestrial animals,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,15188
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,15188
