code,title,timing,scope,severity,score,invasive,taxonid_iucn
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,61175
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,61175
1.1,Housing & urban areas,Ongoing,Unknown,Very Rapid Declines,Unknown,,4672
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Very Rapid Declines,Unknown,,4672
2.1.2,Small-holder farming,Ongoing,Unknown,Very Rapid Declines,Unknown,,4672
4.1,Roads & railroads,Future,Majority (50-90%),Unknown,Unknown,,4672
8.1,Invasive non-native/alien species/diseases (Herpestes auropunctatus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Herpestes auropunctatus,4672
8.1.2,Named species (Herpestes auropunctatus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Herpestes auropunctatus,4672
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59221
2.1.1,Shifting agriculture,Ongoing,,,Low Impact: 3,,59221
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59221
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,59221
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,59221
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59221
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,59221
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,59221
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,59221
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Low Impact: 3,,150088930
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Low Impact: 3,,150088930
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Low Impact: 3,,150088930
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Unknown,Low Impact: 3,,150088930
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,150088930
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,150088930
2.1,Annual & perennial non-timber crops,Ongoing,Whole (>90%),Unknown,Unknown,,182502187
2.1.2,Small-holder farming,Ongoing,Whole (>90%),Unknown,Unknown,,182502187
5.3,Logging & wood harvesting,Ongoing,Whole (>90%),Unknown,Unknown,,182502187
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Unknown,Unknown,,182502187
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Ongoing,Unknown,Unknown,Unknown,Batrachochytrium dendrobatidis,182502187
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,Whole (>90%),Very Rapid Declines,Medium Impact: 7,Batrachochytrium salamandrivorans,182502187
8.1.2,Named species (Batrachochytrium dendrobatidis),Ongoing,Unknown,Unknown,Unknown,Batrachochytrium dendrobatidis,182502187
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,Whole (>90%),Very Rapid Declines,Medium Impact: 7,Batrachochytrium salamandrivorans,182502187
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,182502456
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,182502456
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,182502456
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,Whole (>90%),Very Rapid Declines,Medium Impact: 7,Batrachochytrium salamandrivorans,182502456
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,Whole (>90%),Very Rapid Declines,Medium Impact: 7,Batrachochytrium salamandrivorans,182502456
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,59222
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,59222
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59222
2.1.1,Shifting agriculture,Ongoing,,,Low Impact: 3,,59222
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59222
5.2,Gathering terrestrial plants,Ongoing,,,Low Impact: 3,,59222
5.2.2,Unintentional effects (species is not the target),Ongoing,,,Low Impact: 3,,59222
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59222
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,59222
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,59222
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,59222
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Ongoing,,,Low Impact: 3,Batrachochytrium dendrobatidis,59222
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59222
8.1.2,Named species (Batrachochytrium dendrobatidis),Ongoing,,,Low Impact: 3,Batrachochytrium dendrobatidis,59222
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59222
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,59226
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59226
2.1.1,Shifting agriculture,Ongoing,,,Low Impact: 3,,59226
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59226
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,59226
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59226
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,59226
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,59226
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,59226
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59228
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59228
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59228
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,59228
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,59228
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,59228
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,150088962
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,150088962
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,150088962
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,150088962
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,150088962
1.1,Housing & urban areas,Ongoing,Minority (<50%),,Low Impact: 4,,182503798
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),,Low Impact: 5,,182503798
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),,Low Impact: 5,,182503798
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),,Low Impact: 5,,182503798
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),,Low Impact: 5,,182503798
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Unknown,,,Unknown,Batrachochytrium dendrobatidis,182503798
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,182503798
8.1.2,Named species (Batrachochytrium dendrobatidis),Unknown,,,Unknown,Batrachochytrium dendrobatidis,182503798
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,182503798
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59232
2.1.1,Shifting agriculture,Ongoing,,,Low Impact: 3,,59232
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59232
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,59232
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,59232
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59232
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,59232
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59232
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59232
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,182502901
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,182502901
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,182502901
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,182502901
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,,,Low Impact: 3,,182502901
7.1,Fire & fire suppression,Ongoing,Unknown,Unknown,Unknown,,182502901
7.1.1,Increase in fire frequency/intensity,Ongoing,Unknown,Unknown,Unknown,,182502901
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Unknown,,,Unknown,Batrachochytrium dendrobatidis,182502901
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,182502901
8.1.2,Named species (Batrachochytrium dendrobatidis),Unknown,,,Unknown,Batrachochytrium dendrobatidis,182502901
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,182502901
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,191129
7.2.1,Abstraction of surface water (domestic use),Ongoing,Unknown,Unknown,Unknown,,191129
7.2.11,Dams (size unknown),Ongoing,Unknown,Unknown,Unknown,,191129
7.2.3,Abstraction of surface water (agricultural use),Ongoing,Unknown,Unknown,Unknown,,191129
7.2.4,Abstraction of surface water (unknown use),Ongoing,Unknown,Unknown,Unknown,,191129
8.1,Invasive non-native/alien species/diseases,Ongoing,Unknown,Unknown,Unknown,,191129
8.1.1,Unspecified species,Ongoing,Unknown,Unknown,Unknown,,191129
9.1,Domestic & urban waste water,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,191129
9.1,Domestic & urban waste water,Ongoing,Unknown,Unknown,Unknown,,191129
9.1.1,Sewage,Ongoing,Unknown,Unknown,Unknown,,191129
9.1.2,Run-off,Ongoing,Unknown,Unknown,Unknown,,191129
9.1.3,Type Unknown/Unrecorded,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,191129
9.2,Industrial & military effluents,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,191129
9.2.3,Type Unknown/Unrecorded,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,191129
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,191129
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,191129
9.3.1,Nutrient loads,Ongoing,Unknown,Unknown,Unknown,,191129
9.3.2,"Soil erosion, sedimentation",Ongoing,Unknown,Unknown,Unknown,,191129
9.3.3,Herbicides and pesticides,Ongoing,Unknown,Unknown,Unknown,,191129
9.3.4,Type Unknown/Unrecorded,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,191129
1.1,Housing & urban areas,Ongoing,Whole (>90%),Unknown,Unknown,,4689
7.2,Dams & water management/use,Ongoing,Whole (>90%),Unknown,Unknown,,4689
7.2.1,Abstraction of surface water (domestic use),Ongoing,Whole (>90%),Unknown,Unknown,,4689
7.2.5,Abstraction of ground water (domestic use),Ongoing,Whole (>90%),Unknown,Unknown,,4689
7.2.7,Abstraction of ground water (agricultural use),Ongoing,Whole (>90%),Unknown,Unknown,,4689
9.3,Agricultural & forestry effluents,Ongoing,Whole (>90%),Unknown,Unknown,,4689
9.3.3,Herbicides and pesticides,Ongoing,Whole (>90%),Unknown,Unknown,,4689
9.4,Garbage & solid waste,Ongoing,Whole (>90%),Unknown,Unknown,,4689
7.2,Dams & water management/use,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
7.2.1,Abstraction of surface water (domestic use),Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
7.2.11,Dams (size unknown),Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
7.2.2,Abstraction of surface water (commercial use),Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
7.2.3,Abstraction of surface water (agricultural use),Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
7.2.5,Abstraction of ground water (domestic use),Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
7.2.6,Abstraction of ground water (commercial use),Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
7.2.7,Abstraction of ground water (agricultural use),Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
8.1,Invasive non-native/alien species/diseases,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
8.1.1,Unspecified species,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
9.1,Domestic & urban waste water,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
9.1.1,Sewage,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
9.1.2,Run-off,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
9.2,Industrial & military effluents,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
9.2.1,Oil spills,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
9.2.2,Seepage from mining,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
9.3,Agricultural & forestry effluents,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
9.3.1,Nutrient loads,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
9.3.2,"Soil erosion, sedimentation",Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
9.3.3,Herbicides and pesticides,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,191131
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,191168
7.2.3,Abstraction of surface water (agricultural use),Ongoing,,,Low Impact: 3,,191168
8.1,Invasive non-native/alien species/diseases,Ongoing,,,Low Impact: 3,,191168
8.1.1,Unspecified species,Ongoing,,,Low Impact: 3,,191168
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,191168
9.1.1,Sewage,Ongoing,,,Low Impact: 3,,191168
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,191168
9.3.1,Nutrient loads,Ongoing,,,Low Impact: 3,,191168
9.3.2,"Soil erosion, sedimentation",Ongoing,,,Low Impact: 3,,191168
1.1,Housing & urban areas,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,191181
1.2,Commercial & industrial areas,Ongoing,Unknown,Unknown,Unknown,,191181
1.3,Tourism & recreation areas,Ongoing,Unknown,Unknown,Unknown,,191181
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,191181
2.1.3,Agro-industry farming,Ongoing,Unknown,Unknown,Unknown,,191181
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,191181
2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,191181
5.4,Fishing & harvesting aquatic resources,Ongoing,Unknown,Unknown,Unknown,,191181
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,191181
9.1,Domestic & urban waste water,Ongoing,Unknown,Unknown,Unknown,,191181
9.1.1,Sewage,Ongoing,Unknown,Unknown,Unknown,,191181
9.1.2,Run-off,Ongoing,Unknown,Unknown,Unknown,,191181
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,191187
1.2,Commercial & industrial areas,Ongoing,,,Low Impact: 3,,191187
5.4,Fishing & harvesting aquatic resources,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,191187
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,191187
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,191187
7.2,Dams & water management/use,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,191187
7.2.3,Abstraction of surface water (agricultural use),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,191187
9.1,Domestic & urban waste water,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,191187
9.1.1,Sewage,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,191187
9.1.2,Run-off,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,191187
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,191187
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,191187
9.3.1,Nutrient loads,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,191187
9.3.2,"Soil erosion, sedimentation",Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,191187
9.3.3,Herbicides and pesticides,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,191187
11.1,Habitat shifting & alteration,Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,,124929713
11.2,Droughts,Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,,124929713
8.1,Invasive non-native/alien species/diseases (Clethra arborea),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Clethra arborea,124929713
8.1,Invasive non-native/alien species/diseases (Hedychium gardnerianum),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Hedychium gardnerianum,124929713
8.1.2,Named species (Clethra arborea),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Clethra arborea,124929713
8.1.2,Named species (Hedychium gardnerianum),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Hedychium gardnerianum,124929713
11.1,Habitat shifting & alteration,Ongoing,Unknown,Unknown,Unknown,,4695
3.2,Mining & quarrying,Unknown,Unknown,Unknown,Unknown,,4695
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,4695
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,4695
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,4695
6.3,Work & other activities,Unknown,Unknown,Unknown,Unknown,,4695
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,4695
7.2.11,Dams (size unknown),Ongoing,Unknown,Unknown,Unknown,,4695
8.1,Invasive non-native/alien species/diseases,"Past, Likely to Return",Unknown,Negligible declines,Past Impact,,4695
8.1.1,Unspecified species,"Past, Likely to Return",Unknown,Negligible declines,Past Impact,,4695
9.1,Domestic & urban waste water,Ongoing,Unknown,Unknown,Unknown,,4695
9.1,Domestic & urban waste water,Unknown,Unknown,Unknown,Unknown,,4695
9.1.1,Sewage,Unknown,Unknown,Unknown,Unknown,,4695
9.1.2,Run-off,Ongoing,Unknown,Unknown,Unknown,,4695
9.2,Industrial & military effluents,Ongoing,Unknown,Unknown,Unknown,,4695
9.2.1,Oil spills,Ongoing,Unknown,Unknown,Unknown,,4695
